RGC;94;1;A;11;Parar el vehicle en un pas inferior.;941A;G;;;200 €;100 €
RGC;94;1;B;4;Parar el vehicle en pas a nivell .;9410;G;;;200 €;100 €
RGC;94;1;B;6;Parar el vehicle en pas reservat a ciclistes.  ;9414;G;;;200 €;100 €
RGC;94;1;B;5;Parar el vehicle en pas de vianants. ;941B;G;;;200 €;100 €
RGC;94;1;C;5;Parar en un carril o part de la via reservada exclusivament per a la circulació de determinats usuaris ;19172;L;;;80 €;40 €
RGC;94;1;C;6;Parar en un carril o part de la via reservada exclusivament per al servei de determinats usuaris ;19173;L;;;80 €;40 €
RGC;94;1;D;1;Parar el vehicle en cruïlla o en les seves proximitats dificultant el gir a altres vehicles ;941D;G;;;200 €;100 €
RGC;94;1;D;3;Parar el vehicle en la cruïlla indicada, generant perill per manca de visibilitat. ;9417;G;;;200 €;100 €
RGC;94;1;F;5;Parar el vehicle obligant als altres usuaris a fer maniobres.  ;941F;G;;;200 €;100 €
RGC;94;1;F;6;Parar el vehicle en lloc on s'impedeix la visibilitat de la senyalització als usuaris a qui els afecta;5554;G;;;200 €;100 €
OM;24;4;;1;Parar-se a cruïlles, rotondes i interseccions;M24A;;;;80 €;40 €
RGC;94;1;H;5;Parar el vehicle en carril destinat a l'ús exclusiu del transport públic urbà. ;941H;G;;;200 €;100 €
RGC;94;1;I;1;Parar el vehicle en zona destinada per a l'estacionament d'ús exclusiu del transport públic urbà;94I1;G;;;200 €;100 €
RGC;94;1;I;2;Parar el vehicle en zona destinada per a la parada d'ús exclusiu del transport públic urbà;94I2;G;;;200 €;100 €
RGC;94;1;H ;6;Parar el vehicle en carril reservat per a les bicicletes. ;9419;G;;;200 €;100 €
RGC;94;1;J;2;Parar el vehicle en una zona senyalitzada per a l'ús exclusiu de minusvàlids. ;941J;G;;;200 €;100 €
OM;24;3;A;1;Parar-se en zona de vianants / illa de vianants.  ;M242;L;;;80 €;40 €
OM;24;7;A;1;Parar-se en doble filera.  ;M244;L;;;80 €;40 €
OM;24;7;B;1;Parar-se en doble filera obstaculitzant la recollida d'un contenidor. ;M245;L;;;80 €;40 €
OM;26;2;A;1;Estacionament en lloc on és prohibida la parada.  ;M261;L;;;80 €;40 €
RGC;94;2;;2;Estacionar el vehicle en la cruïlla indicada, generant perill per manca de visibilitat.;9421;G;;;200 €;100 €
RGC;94;2;A;1;Estacionar el vehicle obligant als altres usuaris a fer maniobres.;942A;G;;;200 €;100 €
OM;26;21;;1;Estacionar en cruïlla, intersecció o rotonda;M26Z;L;;;80 €;40 €
RGC;94;2;A;2;Estacionar el vehicle en zona destinada a parada d'ús exclusiu del transport públic urbà. ;94A2;G;;;200 €;100 €
RGC;94;2;A;3;Estacionar el vehicle en cruïlla o en les seves proximitats, dificultant el gir a altres vehicles. ;94A3;G;;;200 €;100 €
RGC;94;2;A;30;Estacionar el vehicle en pas de ciclistes  ;94A4;G;;;200 €;100 €
RGC;94;2;A;20;Estacionar el vehicle en lloc on s'impedeix la visibilitat de la senyalització als usuaris a qui els afecta.;94A5;G;;;200 €;100 €
RGC;94;2;A;21;Estacionar el vehicle en un pas de vianants;94A6;G;;;200 €;100 €
RGC;94;2;A;7;Estacionar el vehicle en zona destinada per a estacionament d'ús exclusiu del transport públic urbà.;94A7;G;;;200 €;100 €
RGC;94;2;A;31;Estacionar el vehicle en carril reservat per a les bicicletes. ;94A9;G;;;200 €;100 €
RGC;94;2;A;24;Estacionar el vehicle en carri destinat a l'ús exclusiu del transport públic urbà;94A8;G;;;200 €;100 €
RGC;94;2;A;32;Estacionar el vehicle en carril o part de la via resesrvada exclusivament per al servei de determinats usuaris;14765;G;;;200 €;100 €
RGC;94;2;A;36;Estacionar en un carril o part de la via reservat exclusivament per a la circulació de determinats usuaris ;17924;G;;;200 €;100 €
RGC;94;2;A;22;Estacionar en un pas a nivell. ;94A1;G;;;200 €;100 €
RGC;94;2;A;27;Estacionar en un revolt de visibilitat reduïda.  ;9422;G;;;200 €;100 €
RGC;94;2;A;28;Estacionar en un canvi de rasant de visibilitat reduïda, o en les seves proximitats. ;9423;G;;;200 €;100 €
RGC;94;2;A;25;Estacionar en un túnel.  ;9424;G;;;200 €;100 €
RGC;94;2;A;26;"Estacionar el vehicle en un tram de la via afectat pel senyal de ""TÚNEL"". ";9428;G;;;200 €;100 €
RGC;94;2;A;23;Estacionar el vehicle en un pas inferior.  ;9429;G;;;200 €;100 €
RGC;94;2;B;1;Estacionar en el lloc habilitat per l'autoritat municipal com d'estacionament amb limitació horària, sense col·locar el distintiu que l'autoritza.;942B;L;;;80 €;40 €
RGC;94;2;B;2;Estacionar en el lloc habilitat com d'estacionament amb limitació horària, excedint el temps màxim permès per l'ordenança municipal.;94B2;L;;;80 €;40 €
OM;32;;;1;No comunicar a l'autoritat municipal, els canvis en les condicions de l'atorgament de les llicències de reserves d'estacionament a la via pública;3201;L;;;80 €;40 €
OM;40;1;;2;No enretirar el titular de targeta d'estacionament per a persones amb discapacitat, el vehicle de la zona de càrrega i descàrrega, transcorregut el temps habilitat per a fer-ho.;40102;L;;;80 €;40 €
OM;40;1;;3;Estacionar el titular de targeta d'estacionament per a persones amb discapacitat, el vehicle en zona de càrrega i descàrrega, sense disc horari o indicació escrita d'arribada.;40101;L;;;80 €;40 €
OM;35;1;A;1;Estacionar en zona d'horari limitat un vehicle sense comprovant de pagament o títol habilitant. ;M912;L;;;60 €;30 €
OM;35;1;B;1;Estacionar en zona d'horari limitat un vehicle ultrapassant l'horari indicat al comprovant. ;M913;L;;;60 €;30 €
OM;35;1;C;1;Estacionar en zona d'horari limitat un vehicle col.locant el comprovant de pagament o títol habilitant  de manera no visible. ;M914;L;;;60 €;30 €
OM;35;1;D;1;Estacionar en zona d'horari limitat un vehicle col.locant el  comprovant manipulat. ;M915;L;;;60 €;30 €
OM;35;2;;;Estacionar en zona d'horari limitat gratuït un vehicle ultrapassant de l'horari indicat. ;M916;L;;;80 €;40 €
RGC;94;2;A;29;Estacionar el vehicle en zona senyalitzada per a l'ús exclusiu de minusvàlids. ;942D;G;;;200 €;100 €
RGC;94;2;E;5;Estacionar sobre la vorera.;942E;L;;;80 €;40 €
RGC;94;2;E;6;Estacionar sobre la vorera creant perill, obstaculitzant greument la circulació, o constituïnt un risc per als vianants;94E5;G;;;200 €;100 €
RGC;94;2;E;4;Estacionar el vehicle resenyat en un passeig o resta de zones destinades al pas de vianants.;94E2;G;;;200 €;100 €
RGC;94;2;F;2;Estacionar davant d'un gual senyalitzat correctament. ;942F;G;;;200 €;100 €
RGC;94;2;G;2;Estacionar el vehicle en doble fila.;942G;G;;;200 €;100 €
OM;26;4;;1;Estacionar en doble filera dificultant la recollida de contenidors. ;M917;L;;;80 €;40 €
OM;13;2;C;1;Estacionar en carrer residencial fora dels llocs autoritzats. ;M918;L;;;80 €;40 €
OM;25;6;;1;Estacionar remolc o caravana separat de vehicle tractor, ni caixes tipus contenidor dels vehicles de 3a categoria. ;M919;L;;;80 €;40 €
OM;26;13;;1;Estacionar en els indrets de la calçada destinats a la col.locació o ubicació de contenidors. ;M920;L;;;80 €;40 €
OM;26;2;B;1;Estacionar vehicle en zona destinada a contenidor degudament senyalitzat;M26B;L;;;80 €;40 €
OM;26;3;A;1;Estacionar a menys de 5 metres de l'escaire d'una cantonada.  ;M921;L;;;80 €;40 €
OM;25;7;;1;Estacionar un vehicle tapat amb lona sense ser visible la matrícula. ;M924;L;;;80 €;40 €
OM;26;12;;1;Estacionar en un carrer urbanitzat sense voreres.  ;M926;L;;;80 €;40 €
OM;26;14;;1;Estacionar un període de temps superior a 15 dies, en un mateix lloc. ;M927;L;;;80 €;40 €
OM;26;26;;1;Estacionar el vehicle amb la finalitat de procedir a la seva reparació o manteniment sense causa justificada. ;M928;L;;;80 €;40 €
OM;26;27;;1;Estacionar un vehicle que perd algun fluid que embruti la via pública. ;M929;L;;;80 €;40 €
OM;27;4;;1;Estacionar en la via pública automòbil per a venda o exposició ;M930;L;;;80 €;40 €
OM;27;4;;2;Estacionar en la via pública automòbil per a reparació  ;M931;L;;;80 €;40 €
OM;27;4;;3;Estacionar en la via pública motocicleta per a reparació  ;M932;L;;;80 €;40 €
OM;27;4;;4;Estacionar en la via pública motocicleta per a venda o exposició ;M933;L;;;80 €;40 €
OM;27;4;;5;Estacionar en la via pública bicicleta per a reparació  ;M934;L;;;80 €;40 €
OM;27;4;;6;Estacionar en la via pública bicicleta per a venda o exposició ;M935;L;;;80 €;40 €
OM;27;4;;9;Estacionar en la via pública vehicle a motor de lloguer sense conductor sense exhibir les dades del contracte en vigor;M936;L;;;80 €;40 €
OM;27;4;;8;Estacionar en la via pública, fora del garatge, contàiner de transport de vehicles de lloguer sense conductor ;M937;L;;;80 €;40 €
OM;34;1;1;1;Estacionar en zona d'horari limitat un vehicle no autoritzat per les seves dimensions o ser de dues rodes. ;M938;L;;;80 €;40 €
RGC;154;;;1;No obeir un senyal vertical d'estacionament prohibit.  ;1541;L;;;80 €;40 €
RGC;154;;;4;No obeir un senyal vertical de parada i estacionament prohibits ;1544;L;;;80 €;40 €
RGC;154;;;5;No obeir un senyal vertical d'estacionament prohibit la primera quinzena. ;154Q;L;;;80 €;40 €
RGC;154;;;6;No obeir un senyal vertical d'estacionament prohibit la segona quinzena. ;1546;L;;;80 €;40 €
RGC;154;;;11;No obeir un senyal vertical de zona d'estacionament limitat.  ;1540;L;;;80 €;40 €
RGC;159;;;1;No respectar un senyal d'estacionament reservat per a taxi. ;1591;L;;;80 €;40 €
RGC;159;;;3;No respectar un senyal d'estacionament reservat per determinada classe de vehicles. ;1593;L;;;80 €;40 €
RGC;159;;;4;No respectar un senyal de limitació de temps d'estacionament.  ;1594;L;;;80 €;40 €
RGC;170;;;2;No respectar una marca viària de delimitació de la forma en què els vehicles han de ser estacionats;170F;L;;;80 €;40 €
RGC;170;;;3;No respectar una marca viària de delimitació dels llocs o zones d'estacionament;1702;L;;;80 €;40 €
RGC;170;;;4;Entrar en una zona exclosa de la circulació (zebrejat) enmarcada per una línia contínua. ;170G;L;;;80 €;40 €
RGC;171;;;1;"No obeir una marca groga en ""zigzag"" de prohibició d'estacionament. ";171A;L;;;80 €;40 €
RGC;171;;;4;No obeir una marca groga longitudinal discontínua de prohibició d'estacionament.;171C;L;;;80 €;40 €
RGC;171;;;5;Quedar-se detingut en una quadrícula de marques grogues.  ;171D;L;;;80 €;40 €
RGC;171;;;6;Parar o estacionar en una zona senyalitzada amb una marca groga longitudinal contínua;1716;L;;;80 €;40 €
RGC;95;2;;3;No detenir-se en arribar a un pas anivell o pont mòbil que es trobi tancat o amb barrera amb moviment;9523;G;;;200 €;100 €
RGC;97;1;;1;No adoptar, el conductor d'un vehicle detingut en un pas a nivell per raons de força major, les mesures adequades per desatllojar-ne ràpidament els ocupants.;9711;L;;;80 €;40 €
RGC;97;1;;2;No adoptar, el conductor d'un vehicle, quan es produeix la caiguda de càrrega dintre d'un pas a nivell, les mesures per deixar el pas lliure en el mínim de temps possible.;9712;L;;;80 €;40 €
RGC;97;1;;3;No adoptar immediatament el conductor d'un vehicle totes les mesures al seu abast per advertir a la resta d'usuaris que s'aproximen l'existència del vehicle detingut en el pas;9713;L;;;80 €;40 €
RGC;97;1;;4;No adoptar immediatament el conductor d'un vehicle totes les mesures al seu abast per advertiir a la resta d'usuaris que s'aproximen l'existència de caiguda de càrrega en el pas;9714;L;;;80 €;40 €
RGC;97;2;;1;No adoptar, el conductor d'un vehicle detingut en un pont mòbil per raons de força major, les mesures adequades per desatllojar-ne ràpidament els ocupants.;9721;L;;;80 €;40 €
RGC;97;2;;2;No adoptar, el conductor d'un vehicle, quan es produeix la caiguda de càrrega dintre d'un pont mòbil, les mesures per deixar el pas lliure en el mínim de temps possible.;9722;L;;;80 €;40 €
RGC;97;3;;1;No situar el vehicle el més a la dreta possible dins un túnel o un pas inferior on s'hi produeix un incendi, de manera que obstrueix el pas als vehicles d'emergència.;9731;L;;;80 €;40 €
RGC;97;3;;2;No apagar el motor el conductor d'un vehicle immobilitzant dins d'un túnel o un pas inferior on s'hi produeix un incendi.;9732;L;;;80 €;40 €
RGC;97;3;;3;No deixar les claus del vehicle posades i les portes obertes el conductor d'un vehicle immobilitzat dins un túnel o un pas inferior on s'hi produeix un incendi.;9733;L;;;80 €;40 €
RGC;97;3;;4;Abandonar el vehicle, el conductor d'un vehicle immobilitzat per necessitats de la circulació en l'interior d'un túnel o d'un pas inferior.;9734;L;;;80 €;40 €
RGC;97;3;;5;No connectar el senyal d'emergència el conductor d'un vehicle immobilitzat dins d'un túnel o un pas inferior per necessitats de la circulació.;9735;L;;;80 €;40 €
RGC;97;3;;6;No mantenir encesos els llums de posició, el conductor d'un vehicle immobilitzat dins d'un túnel o un pas inferior per necessitats de la circulació.;9736;L;;;80 €;40 €
RGC;97;3;;7;No apagar el motor el conductor d'un vehicle immobilitzat dins d'un túnel o un pas inferior per necessitats de la circulació.;9737;L;;;80 €;40 €
RGC;97;3;;8;No detenir-se, el conductor d'un vehicle immobilitzat dins d'un túnel o un pas inferior per necessitats de la circulació el més lluny possible del vehicle que el precedeix.;9738;L;;;80 €;40 €
RGC;97;3;A;1;No apagar el motor el conductor d'un vehicle immobilitzat dins d'un túnel o un pas inferior per motius d'emergència.;973A;L;;;80 €;40 €
RGC;97;3;A;2;No connectar el senyal d'emergència el conductor d'un vehicle immobilitzat dins d'un túnel o un pas inferior per  motius d'emergència.;973S;L;;;80 €;40 €
RGC;97;3;A;3;No mantenir encesos els llums de posició, el conductor d'un vehicle immobilitzat dins d'un túnel o un pas inferior per motius d'emergència.;973T;L;;;80 €;40 €
RGC;97;3;B;1;No dirigir el vehicle immobilitzat dins d'un túnel o un pas inferior per motius d'emergència, cap a la zona reservada per a emergència quan és possible.;973B;L;;;80 €;40 €
RGC;97;3;B;2;No situar el vehicle, el conductor d'un vehicle immobilitzat dins un túnel o un pas inferior per motius d'emergència, el més a prop possible del costat dret de la calçada.;973D;L;;;80 €;40 €
RGC;97;3;C;1;No col·locar els dispositius de pressenyalització de perill el conductor d'un vehicle immobilitzat dins d'un túnel o un pas inferior per motius d'emergència.;973C;L;;;80 €;40 €
RGC;97;3;F;1;No sortir d'un túnel o un pas inferior, el conductor d'un vehicle avariat, quan l'avaria permet continuar la marxa del vehicle.;973F;L;;;80 €;40 €
RGC;97;3;F;2;No immobilitzar el vehicle en una zona reservada per a emergència, el conductor d'un vehicle avariat dins d'un túnel o un pas inferior, quan l'avaria permet la marxa ;6060;L;;;80 €;40 €
RGC;98;1;;1;Circular amb el vehicle ressenyat entre el vespre i l'alba emetent llum un sol projector del mateix ;19103;G;;;200 €;100 €
RGC;99;1;;10;Circular amb els llums de posició apagats entre el vespre i l'alba. ;9911;G;;;200 €;100 €
RGC;99;1;;11;Circular amb els llums de posició apagats quan hi ha condicions meteorològiques o ambientals que disminueixen sensiblement la visibilitat. (indicar les condicions existents);9912;G;;;200 €;100 €
RGC;99;1;;12;Circular amb els llums de posició apagats en el pas per un túnel o per un pas inferior.;9913;G;;;200 €;100 €
RGC;99;1;;13;Circular amb els llums de posició apagats en un tram de via afectat pel senyal de túnel.;9914;G;;;200 €;100 €
RGC;99;1;;14;Circular amb els llums de gàlib apagats entre el vespre i l'alba, un vehicle d'amplada superior a 2,10 metres.;9915;G;;;200 €;100 €
RGC;99;1;;15;Circular amb els llums de gàlib apagats un vehicle d'amplada superior a 2,10 metres quan hi ha condicions meteorològiques o ambientals que disminueixen sensiblement la visibilitat. (indicar les condicions existents);9916;G;;;200 €;100 €
RGC;99;1;;16;Circular amb els llums de gàlib apagats un vehicle d'amplada superior a 2,10 metres, en el pas per un pas inferior.;9917;G;;;200 €;100 €
RGC;99;1;;17;Circular amb els llums de gàlib apagats un vehicle d'amplada superior a 2,10 metres, en el pas per un túnel.;9918;G;;;200 €;100 €
RGC;99;1;;18;Circular amb el vehicle indicat, sense cap tipus d'enllumenat, en situació de falta o disminució de visibilitat. ;9919;G;;;200 €;100 €
RGC;100;1;;4;Circular amb els llums de carretera apagats, a més de 40 km/h, per un tram de via afectat pel senyal de túnel insuficientment il·luminat.;1003;G;;;200 €;100 €
RGC;100;2;;1;Utilitzar alternativament els llums de carretera i els d'encreuament (centelleigs) amb finalitats diferents a les previstes reglamentàriament.;1002;L;;;80 €;40 €
RGC;100;2;;2;Utilitzar els llums de carretera trobant-se parat o estacionat el vehicle objecte de la denúncia;1003;G;;;200 €;100 €
RGC;101;1;;5;Circular amb els llums d'encreuament apagats, entre el vespre i l'alba, per una via suficientment il·luminada.;1011;G;;;200 €;100 €
RGC;101;1;;6;Circular amb els llums d'encreuament apagats per un tram de via afectat pel senyal de túnel suficientment il·luminat. ;101S;G;;;200 €;100 €
RGC;101;2;;4;Circular a menys de 40 km/h amb els llums de carretera i els d'encreuament apagats per un tram de via afectat pel senyal de túnel insuficientment il·luminat.;101X;G;;;200 €;100 €
RGC;102;1;;4;No substituir els llums de carretera pels d'encreuament i enlluernar als usuaris que circulen en sentit contrari. ;1024;G;;;200 €;100 €
RGC;102;1;;5;No substituir els llums de carretera pels d'encreuament quan es circula darrere d'un altre vehicle i enlluernar al seu conductor pel mirall retrovisor.;1025;G;;;200 €;100 €
RGC;103;1;;1;No portar il·luminada la placa posterior de matrícula essent obligatòria la utilització d'enllumenat;1031;G;;;200 €;100 €
RGC;104;1;;1;Circular durant el dia per un carril reversible o addicioal circumstancial sense portar encès l'enllumenat de curt abast o encreuament I;1041;G;;;200 €;100 €
RGC;104;1;;3;Circular durant el dia per un carril habilitat per circular en sentit contrari a l'habitual sense portar encès l'enllumenat de curt abast o encreuament ;1043;G;;;200 €;100 €
RGC;105;3;;1;Tenir els llums de posició apagats un vehicle estacionat entre el vespre i l'alba a la calçada d'una via urbana insuficientment il·luminada.;1051;G;;;200 €;100 €
RGC;105;3;;2;Tenir els llums de posició apagats un vehicle estacionat entre el vespre i l'alba en el voral d'una via urbana insuficientment il·luminada.;1052;G;;;200 €;100 €
RGC;106;2;;5;Utilitzar els llums de boira de davant sense existir condicions metereològiques o ambientals que disminueixin sensiblement la visibilitat;1061;G;;;200 €;100 €
RGC;106;2;;2;No utilitzar els llums de boira de davant quan hi ha condicions meteorològiques o ambientals que disminueixen sensiblement la visibilitat. (indicar les condicions existents);1062;G;;;200 €;100 €
RGC;106;2;;3;No utilitzar els llums de curt o llarg abast quan hi ha condicions meteorològiques o ambientals que disminueixen sensiblement la visibilitat. (indicar les condicions existents);1063;G;;;200 €;100 €
RGC;106;2;;6;Utilitzar els llums de boira posteriors sense que existeixin condicions meteorològiques o ambientals especialment desfavorables.;1064;G;;;200 €;100 €
RGC;108;1;;2;No advertir el conductor d'un vehicle a la resta d'usuaris de la via, les maniobres efectuades amb el mateix, amb cap tipus de senyals òptiques ;1082;G;;;200 €;100 €
RGC;109;1;;1;No senyalitzar amb antelació suficient la realització d'una maniobra de desplaçament lateral del vehicle.;1091;L;;;80 €;40 €
RGC;109;1;;2;No senyalitzar amb antelació suficient la realització d'una maniobra de desplaçament cap enrere del vehicle. ;1096;L;;;80 €;40 €
RGC;109;1;;3;No senyalitzar amb antelació suficient el propòsit d'immobilitzar el vehicle.;1093;L;;;80 €;40 €
RGC;109;1;;4;No senyalitzar amb antelació suficient el propòsit de frenar la marxa del vehicle de manera considerable. ;1094;L;;;80 €;40 €
RGC;109;1;;5;Mantenir l'advertència lluminosa després de finalitzar la maniobra de desplaçament lateral del vehicle.;1095;L;;;80 €;40 €
RGC;109;2;;4;No senyalitzar amb l'enllumenat d'emergència la presència d'un vehicle immobilitzat quan hi ha condicions que disminueixen sensiblement la visibilitat. (indicar les condicions);1092;L;;;80 €;40 €
RGC;109;2;;5;No senyalitzar la presència d'un vehicle immobilitzat per realitzar una parada o un estacionament;1097;L;;;80 €;40 €
RGC;110;2;;1;Utilitzar els senyals acústics sense motiu reglamentàriament admesos;13682;L;;;80 €;40 €
RGC;113;;;1;No avisar el conductor d'un vehicle destinat a obres o serveis de la seva presència amb el senyal lluminós  especial ni amb els llums específicament determinats per aquest vehicle.;1131;G;;;200 €;100 €
RGC;114;1;;1;Circular amb les portes del vehicle obertes.;1141;L;;;80 €;40 €
RGC;114;1;;2;Obrir les portes del vehicle abans de la seva completa immobilització. ;1142;L;;;80 €;40 €
RGC;114;1;;3;Obrir les portes del vehicle amb perill per a altres usuaris. (indicar perill);1143;L;;;80 €;40 €
RGC;114;1;;4;Baixar del vehicle amb perill per a altres usuaris. (indicar perill) ;1144;L;;;80 €;40 €
RGC;114;2;;1;Entrar o sortir del vehicle sense que aquest es trobi parat.;1145;L;;;80 €;40 €
RGC;114;3;;1;Obrir o tancar les portes d'un transport col·lectiu de viatgers sense estar-hi autoritzat ;1146;L;;;80 €;40 €
RGC;115;2;;1;Quedar-se detingut en un túnel o en un lloc tancat durant més de dos minuts i no aturar el motor. ;1152;L;;;80 €;40 €
RGC;115;3;;1;No aturar el motor del vehicle durant la càrrega de combustible. ;1153;L;;;80 €;40 €
RGC;115;4;;1;No apagar la ràdio del vehicle o el telèfon mòbil durant la càrrega de combustible del vehicle.;1154;L;;;80 €;40 €
RGC;117;1;;;No fer ús el conductor del vehicle, o no fer-ho de forma adequada, del cinturó de seguretat, correctament endollat.;21600;G;4;;200 €;100 €
RGC;117;1;;;No fer ús l'ocupant del vehicle, o no fer-ho de forma adequada, del cinturó de seguretat degudament endollat.;21602;G;;;200 €;100 €
RGC;117;3;;4;Circular amb un menor d'edat i estatura igual o inferior a 135 cm, sense fer ús o no fent-ho de forma adequanda, del sitema de retenció infantil homologat, adaptat a la seva estatura i pes.;21604;G;4;;200 €;100 €
RGC;117;3;;3;Circular amb un menor d'edat i estatura igual o inferior a 135 cm en el seient davanter, incomplint els supòsits excepcionals i les condicions exigides reglamentàriament.;117X;G;;;200 €;100 €
RGC;118;1;;1;No utilitzar, el passatger del vehicle, un casc de protecció homologat. ;1181;G;;;200 €;100 €
RGC;118;1;;2;No utilitzar adequadament, el passatger del vehicle, un casc de protecció homologat. ;1182;G;;;200 €;100 €
RGC;118;1;;3;No utilitzar, el conductor d'una bicicleta, un casc de protecció homologat.  ;1183;G;;;200 €;100 €
LSV;76;;;2;Utilitzar, mantenint ajustat entre el casc i el cap de l'usuari, un dispositiu de telefonia mòbil, mentre es condueix.;21592;G;3;;200 €;100 €
LSV;47;;;1;Conduir una bicicleta un menor de 16 anys, sense portar casc de protecció.;17245;G;;;200 €;100 €
LSV;47;;;2;Circular en una bicicleta com a acompanyant un menor de 16 anys, sense portar el casc de protecció;17246;G;;;200 €;100 €
RGC;118;1;;4;No utilitzar, el passatger d'una bicicleta, un casc de protecció homologat. ;1184;G;;;200 €;100 €
RGC;118;1;;7;No fer ús, el conductor del vehicle, o no fer-ho de forma adequada, del corresponent casc de protecció homologat o certificat.  ;21605;G;4;;200 €;100 €
RGC;118;1;;8;No fer ús, el passatger del vehicle, o no fer-ho de forma adequada, del corresponent casc de protecció homologat o certificat ;21606;G;;;200 €;100 €
RGC;118;3;;2;No fer ús el conductor del vehicle, o no fer-ho de forma adequada,de l'armilla reflectant reglamentària quan surti del vehicle, ocupant la calçada;21620;G;4;;200 €;100 €
RGC;120;1;;1;Conduir el vehicle indicat amb un excés de més d'un 50% en el temps de conducció establerts a la legislació sobre transports terrestres.;5867;M;6;;500 €;250 €
RGC;120;1;;3;Conduir el vehicle indicat amb una minoració en més del 50% en els temps de descans establerts en la legislació de transports terrestres;13712;M;6;;500 €;250 €
RGC;121;1;;1;Transitar per la calçada quan hi ha una zona de vianants per on es pot passar. ;1211;L;;;60 €;30 €
RGC;121;1;;2;Transitar per la calçada quan hi ha un voral practicable.  ;1212;L;;;60 €;30 €
RGC;121;3;;1;Detenir-se un vianant a la vorera, de manera que impedeix el pas a la resta de vianants.;1213;L;;;60 €;30 €
RGC;121;4;;1;Circular per la calçada amb un monopatí, patins o aparells semblants.;1214;L;;;60 €;30 €
RGC;121;4;;2;Circular per la vorera o per un carrer residencial amb un monopatí, patins o aparells semblants, a una velocitat superior al pas d'una persona.;1210;L;;;60 €;30 €
RGC;121;4;;3;Circular amb un monopatí, patins o aparells semblants, arrossegat per un altre vehicle. ;1216;L;;;60 €;30 €
RGC;121;5;;2;Circular amb el vehicle indicat per una vorera o una zona de vianants (indicar tipus vehicle);1215;G;;;200 €;100 €
OM;12;1;;1;Circular un vehicle per illa de vianants en hores/dies prohibits. ;M121;L;;;80 €;40 €
RGC;122;5;;1;Transitar per la calçada (un vianant) sense acostar-se tant com sigui possible a la vora exterior, de manera que s'entorpeix la circulació;1225;L;;;60 €;30 €
RGC;122;6;;1;Quedar-se detingut un vianant a la calçada quan hi ha un refugi, una zona de vianants o un altre espai adequat ;1226;L;;;60 €;30 €
RGC;122;7;;1;No deixar lliure la calçada un vianants, en advertir els senyals òptics i acústics de vehicles prioritaris ;1227;L;;;60 €;30 €
RGC;122;8;;1;Destorbar un vianant, inútilment, als conductors dels vehicles en un carrer residencial. ;1228;L;;;60 €;30 €
RGC;124;1;;2;Travessar la calçada un vianant, fora del pas de vianants que hi ha amb aquesta finalitat. ;1241;L;;;60 €;30 €
RGC;124;1;;3;Travessar la calçada un vianant, quan els llums del semàfor permeten la circulació de vehicles.;1242;L;;;60 €;30 €
RGC;124;3;;1;Travessar la calçada un vianant, sense caminar perpendicularment a l'eix de la calçada. ;1243;L;;;60 €;30 €
RGC;124;3;;2;Travessar la calçada un vianant, entretenint-se o detenint-se sense necessitat. ;1244;L;;;60 €;30 €
RGC;124;3;;3;Travessar la calçada un vianant, destorbant el pas dels altres.;1245;L;;;60 €;30 €
RGC;124;4;;1;Travessar una plaça o una glorieta un vianant, per la calçada sense vorejar-la. ;1246;L;;;60 €;30 €
OM;7;3;B;1;Creuar  la calçada per llocs no autoritzats o de manera no reglamentària;M731;L;;;60 €;30 €
RGC;127;2;;2;Deixar animals sense custòdia en les proximitats de qualsevol classe de via quan hi ha possibilitat que l'envaeixin. ;1273;L;;;80 €;40 €
RGC;129;2;;1;Detenir el vehicle de manera que crea un nou perill per a la circulació, en trobar-se implicat en un accident de circulació;129Z;G;;;200 €;100 €
RGG;129;2;;2;Modificar, l'usuari de la via implicat en un accident de circulació, l'estat de les coses o les proves que poden ser útils per determinar responsabilitats;129Y;L;;;80 €;40 €
RGC;129;2;B;3;No col·laborar amb l'autoritat o els seus agents, en trobar-se implicat en un accident de circulació;1292;G;;;200 €;100 €
RGC;129;2;B;4;No facilitar la identitat a l'autoritat o als seus agents, en trobar-se implicat en un accident de circulació;129B;G;;;200 €;100 €
RGC;129;2;B;5;Fugir del lloc de l'accident, estant-hi implicat, sense facilitar les dades a la resta de persones implicades i als agents de l'autoritat.;1295;G;;;200 €;100 €
LSV;11;1;;1;No facilitar la identitat veraç del conductor en el moment de cometre's una infracció, havent estat requerit ;18305;MG;;;INSTRUCTOR;INSTRUCTOR
LSV;11;1;A;1;No identiicar el conductor del vehicle en el moment de la infracció,havent estat requerit ;17237;MG;;;INSTRUCTOR;INSTRUCTOR
LSV;11;1;B;1;Incomplir l'obligació d'impedir que el vehicle sigui conduït per qui mai hagués obtingut el permís o llicència de conducció corresponent.;17238;G;;;200 €;100 €
RGC;129;2;F;1;No facilitar la identitat a altres persones implicades en un accident de circulació. ;129F;G;;;200 €;100 €
RGC;129;2;G;1;No facilitar les dades del vehicle a altres persones implicades en un accident de circulació. ;129G;G;;;200 €;100 €
RGC;130;1;;1;No senyalitzar eficaçment un vehicle immobilitzat a la calçada. ;1301;L;;;80 €;40 €
RGC;130;1;;2;No senyalitzar eficaçment la caiguda de càrrega a la calçada.;1302;L;;;80 €;40 €
